LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-50,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-58,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-56,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-58,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-62,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-56,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,DIEU,D2:22:DA:13:92:95,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-56,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-60,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_m,26:B1:0D:F8:37:05,-36, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-48, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,,76:0C:87:E6:B1:FD,-62,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_m,26:B1:0D:F8:37:05,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_m,26:B1:0D:F8:37:05,-34, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:15,1900-01-00 00:00:00,,76:0C:87:E6:B1:FD,-62,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:15,1900-01-00 00:00:00,ESGI_m,26:B1:0D:F8:37:05,-34, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:16,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:16,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:16,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:16,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-26, OPN,0.000000,0.000000,0.000,0.000,AP
